hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-21 16:52:19.085360,2376,147140000,0.0,-836,1,1,2,0,0,15,3
2025-07-21 16:52:20.086485,2376,147141000,0.0,-4025,1,1,2,0,0,15,3
2025-07-21 16:52:21.076534,2376,147142000,0.0,479,1,1,2,0,0,15,3
2025-07-21 16:52:22.096537,2376,147143000,0.0,-3275,1,1,2,0,0,15,3
2025-07-21 16:52:23.086559,2376,147144000,0.0,579,1,1,2,0,0,15,3
2025-07-21 16:52:24.092656,2376,147145000,0.0,-2751,1,1,2,0,0,15,3
2025-07-21 16:52:25.083648,2376,147146000,0.0,2383,1,1,2,0,0,15,3
2025-07-21 16:52:26.084671,2376,147147000,0.0,-990,1,1,2,0,0,15,3
2025-07-21 16:52:27.086726,2376,147148000,0.0,3404,1,1,2,0,0,15,3
2025-07-21 16:52:28.086896,2376,147149000,0.0,-25,1,1,2,0,0,15,3
2025-07-21 16:52:29.087002,2376,147150000,0.0,-3234,1,1,2,0,0,15,3
2025-07-21 16:52:30.077854,2376,147151000,0.0,1434,1,1,2,0,0,15,3
2025-07-21 16:52:31.086897,2376,147152000,0.0,-1966,1,1,2,0,0,15,3
2025-07-21 16:52:32.082141,2376,147153000,0.0,2753,1,1,2,0,0,15,3
2025-07-21 16:52:33.086052,2376,147154000,0.0,-608,1,1,2,0,0,15,3
2025-07-21 16:52:34.087029,2376,147155000,0.0,-3890,1,1,2,0,0,15,3
2025-07-21 16:52:35.083095,2376,147156000,0.0,621,1,1,2,0,0,15,3
2025-07-21 16:52:36.087107,2376,147157000,0.0,-2755,1,1,2,0,0,15,3
2025-07-21 16:52:37.083116,2376,147158000,0.0,2085,1,1,2,0,0,15,3
2025-07-21 16:52:38.085190,2376,147159000,0.0,-1240,1,1,2,0,0,15,3
2025-07-21 16:52:39.082212,2376,147160000,0.0,3195,1,1,2,0,0,15,3
2025-07-21 16:52:40.088248,2376,147161000,0.0,142,1,1,2,0,0,15,3
2025-07-21 16:52:41.081292,2376,147162000,0.0,-3241,1,1,2,0,0,15,3
2025-07-21 16:52:42.091352,2376,147163000,0.0,1258,1,1,2,0,0,15,3
2025-07-21 16:52:43.085336,2376,147164000,0.0,-2060,1,1,2,0,0,15,3
2025-07-21 16:52:44.092643,2376,147165000,0.0,2378,1,1,2,0,0,15,3
2025-07-21 16:52:45.086443,2376,147166000,0.0,-1256,1,1,2,0,0,15,3
2025-07-21 16:52:46.091486,2376,147167000,0.0,3383,1,1,2,0,0,15,3
2025-07-21 16:52:47.091709,2376,147168000,0.0,548,1,1,2,0,0,15,3
2025-07-21 16:52:48.080615,2376,147169000,0.0,-2568,1,1,2,0,0,15,3
2025-07-21 16:52:49.091674,2376,147170000,0.0,1780,1,1,2,0,0,15,3
2025-07-21 16:52:50.082853,2376,147171000,0.0,-1545,1,1,2,0,0,15,3
2025-07-21 16:52:51.086776,2376,147172000,0.0,2960,1,1,2,0,0,15,3
2025-07-21 16:52:52.081790,2376,147173000,0.0,-384,1,1,2,0,0,15,3
2025-07-21 16:52:53.089792,2376,147174000,0.0,-3392,1,1,2,0,0,15,3
2025-07-21 16:52:54.092864,2376,147175000,0.0,1067,1,1,2,0,0,15,3
2025-07-21 16:52:55.081907,2376,147176000,0.0,-2266,1,1,2,0,0,15,3
2025-07-21 16:52:56.084939,2376,147177000,0.0,2593,1,1,2,0,0,15,3
2025-07-21 16:52:57.075982,2376,147178000,0.0,-785,1,1,2,0,0,15,3
2025-07-21 16:52:58.092046,2376,147179000,0.0,3676,1,1,2,0,0,15,3
2025-07-21 16:52:59.085087,2376,147180000,0.0,760,1,1,2,0,0,15,3
2025-07-21 16:53:00.091122,2376,147181000,0.0,-2669,1,1,2,0,0,15,3
2025-07-21 16:53:01.084198,2376,147182000,0.0,2036,1,1,2,0,0,15,3
2025-07-21 16:53:02.091243,2376,147183000,0.0,-1381,1,1,2,0,0,15,3
2025-07-21 16:53:03.088242,2376,147184000,0.0,3609,1,1,2,0,0,15,3
2025-07-21 16:53:04.092257,2376,147185000,0.0,571,1,1,2,0,0,15,3
2025-07-21 16:53:05.086471,2376,147186000,0.0,-2648,1,1,2,0,0,15,3
2025-07-21 16:53:06.079415,2376,147187000,0.0,2171,1,1,2,0,0,15,3
2025-07-21 16:53:07.089441,2376,147188000,0.0,-910,1,1,2,0,0,15,3
2025-07-21 16:53:08.085414,2376,147189000,0.0,-3577,1,1,2,0,0,15,3
2025-07-21 16:53:09.093635,2376,147190000,0.0,1033,1,1,2,0,0,15,3
2025-07-21 16:53:10.086685,2376,147191000,0.0,-2245,1,1,2,0,0,15,3
2025-07-21 16:53:11.091594,2376,147192000,0.0,2507,1,1,2,0,0,15,3
2025-07-21 16:53:12.091632,2376,147193000,0.0,-486,1,1,2,0,0,15,3
2025-07-21 16:53:13.081685,2376,147194000,0.0,-3476,1,1,2,0,0,15,3
2025-07-21 16:53:14.096713,2376,147195000,0.0,1256,1,1,2,0,0,15,3
2025-07-21 16:53:15.083758,2376,147196000,0.0,-1444,1,1,2,0,0,15,3
2025-07-21 16:53:16.092811,2376,147197000,0.0,3654,1,1,2,0,0,15,3
2025-07-21 16:53:17.096844,2376,147198000,0.0,718,1,1,2,0,0,15,3
2025-07-21 16:53:18.090036,2376,147199000,0.0,-2466,1,1,2,0,0,15,3
2025-07-21 16:53:19.086091,2376,147200000,0.0,2512,1,1,2,0,0,15,3
2025-07-21 16:53:20.093031,2376,147201000,0.0,-612,1,1,2,0,0,15,3
2025-07-21 16:53:21.093139,2376,147202000,0.0,-3704,1,1,2,0,0,15,3
2025-07-21 16:53:22.088105,2376,147203000,0.0,1411,1,1,2,0,0,15,3
2025-07-21 16:53:23.092169,2376,147204000,0.0,-1378,1,1,2,0,0,15,3
2025-07-21 16:53:24.081202,2376,147205000,0.0,3261,1,1,2,0,0,15,3
2025-07-21 16:53:25.090225,2376,147206000,0.0,469,1,1,2,0,0,15,3
2025-07-21 16:53:26.086253,2376,147207000,0.0,-2691,1,1,2,0,0,15,3
2025-07-21 16:53:27.091264,2376,147208000,0.0,1935,1,1,2,0,0,15,3
2025-07-21 16:53:28.086316,2376,147209000,0.0,-1151,1,1,2,0,0,15,3
2025-07-21 16:53:29.091539,2376,147210000,0.0,-3786,1,1,2,0,0,15,3
2025-07-21 16:53:30.091533,2376,147211000,0.0,929,1,1,2,0,0,15,3
2025-07-21 16:53:31.084454,2376,147212000,0.0,-2280,1,1,2,0,0,15,3
2025-07-21 16:53:32.092592,2376,147213000,0.0,2847,1,1,2,0,0,15,3
2025-07-21 16:53:33.076630,2376,147214000,0.0,-288,1,1,2,0,0,15,3
2025-07-21 16:53:34.089734,2376,147215000,0.0,-3465,1,1,2,0,0,15,3
2025-07-21 16:53:35.083758,2376,147216000,0.0,1236,1,1,2,0,0,15,3
2025-07-21 16:53:36.087766,2376,147217000,0.0,-1414,1,1,2,0,0,15,3
2025-07-21 16:53:37.088826,2376,147218000,0.0,3213,1,1,2,0,0,15,3
2025-07-21 16:53:38.083795,2376,147219000,0.0,110,1,1,2,0,0,15,3
2025-07-21 16:53:39.092857,2376,147220000,0.0,-3469,1,1,2,0,0,15,3
2025-07-21 16:53:40.094906,2376,147221000,0.0,1432,1,1,2,0,0,15,3
2025-07-21 16:53:41.091956,2376,147222000,0.0,-1464,1,1,2,0,0,15,3
2025-07-21 16:53:42.087005,2376,147223000,0.0,3264,1,1,2,0,0,15,3
2025-07-21 16:53:43.095015,2376,147224000,0.0,62,1,1,2,0,0,15,3
2025-07-21 16:53:44.080156,2376,147225000,0.0,-3067,1,1,2,0,0,15,3
2025-07-21 16:53:45.088083,2376,147226000,0.0,1334,1,1,2,0,0,15,3
2025-07-21 16:53:46.095130,2376,147227000,0.0,-1659,1,1,2,0,0,15,3
2025-07-21 16:53:47.087142,2376,147228000,0.0,2699,1,1,2,0,0,15,3
2025-07-21 16:53:48.093200,2376,147229000,0.0,-175,1,1,2,0,0,15,3
2025-07-21 16:53:49.083183,2376,147230000,0.0,-3253,1,1,2,0,0,15,3
2025-07-21 16:53:50.085252,2376,147231000,0.0,1426,1,1,2,0,0,15,3
2025-07-21 16:53:51.081239,2376,147232000,0.0,-2166,1,1,2,0,0,15,3
2025-07-21 16:53:52.093279,2376,147233000,0.0,2491,1,1,2,0,0,15,3
2025-07-21 16:53:53.088365,2376,147234000,0.0,-722,1,1,2,0,0,15,3
2025-07-21 16:53:54.094510,2376,147235000,0.0,-3624,1,1,2,0,0,15,3
2025-07-21 16:53:55.087430,2376,147236000,0.0,672,1,1,2,0,0,15,3
2025-07-21 16:53:56.086638,2376,147237000,0.0,-2420,1,1,2,0,0,15,3
2025-07-21 16:53:57.091610,2376,147238000,0.0,1990,1,1,2,0,0,15,3
2025-07-21 16:53:58.083757,2376,147239000,0.0,-1346,1,1,2,0,0,15,3
2025-07-21 16:53:59.086757,2376,147240000,0.0,3253,1,1,2,0,0,15,3
2025-07-21 16:54:00.079770,2376,147241000,0.0,407,1,1,2,0,0,15,3
2025-07-21 16:54:01.089819,2376,147242000,0.0,-2638,1,1,2,0,0,15,3
2025-07-21 16:54:02.084838,2376,147243000,0.0,1617,1,1,2,0,0,15,3
2025-07-21 16:54:03.089833,2376,147244000,0.0,-1446,1,1,2,0,0,15,3
2025-07-21 16:54:04.090925,2376,147245000,0.0,3110,1,1,2,0,0,15,3
2025-07-21 16:54:05.094965,2376,147246000,0.0,-190,1,1,2,0,0,15,3
2025-07-21 16:54:06.090997,2376,147247000,0.0,-2722,1,1,2,0,0,15,3
2025-07-21 16:54:07.086131,2376,147248000,0.0,1799,1,1,2,0,0,15,3
2025-07-21 16:54:08.087043,2376,147249000,0.0,-1306,1,1,2,0,0,15,3
2025-07-21 16:54:09.083173,2376,147250000,0.0,3523,1,1,2,0,0,15,3
2025-07-21 16:54:10.094138,2376,147251000,0.0,23,1,1,2,0,0,15,3
2025-07-21 16:54:11.084156,2376,147252000,0.0,-2980,1,1,2,0,0,15,3
2025-07-21 16:54:12.112202,2376,147253000,0.0,1819,1,1,2,0,0,15,3
2025-07-21 16:54:13.087224,2376,147254000,0.0,-1664,1,1,2,0,0,15,3
2025-07-21 16:54:14.088302,2376,147255000,0.0,3208,1,1,2,0,0,15,3
2025-07-21 16:54:15.087278,2376,147256000,0.0,-134,1,1,2,0,0,15,3
2025-07-21 16:54:16.084334,2376,147257000,0.0,-3490,1,1,2,0,0,15,3
2025-07-21 16:54:17.088343,2376,147258000,0.0,1311,1,1,2,0,0,15,3
2025-07-21 16:54:18.078378,2376,147259000,0.0,-1732,1,1,2,0,0,15,3
2025-07-21 16:54:19.086658,2376,147260000,0.0,2951,1,1,2,0,0,15,3
2025-07-21 16:54:20.093677,2376,147261000,0.0,-148,1,1,2,0,0,15,3
2025-07-21 16:54:21.096589,2376,147262000,0.0,-3151,1,1,2,0,0,15,3
2025-07-21 16:54:22.094706,2376,147263000,0.0,1657,1,1,2,0,0,15,3
2025-07-21 16:54:23.091626,2376,147264000,0.0,-1785,1,1,2,0,0,15,3
2025-07-21 16:54:24.082814,2376,147265000,0.0,3020,1,1,2,0,0,15,3
2025-07-21 16:54:25.084911,2376,147266000,0.0,65,1,1,2,0,0,15,3
2025-07-21 16:54:26.082757,2376,147267000,0.0,-2980,1,1,2,0,0,15,3
2025-07-21 16:54:27.078842,2376,147268000,0.0,2109,1,1,2,0,0,15,3
2025-07-21 16:54:28.084837,2376,147269000,0.0,-1098,1,1,2,0,0,15,3
2025-07-21 16:54:29.082960,2376,147270000,0.0,3519,1,1,2,0,0,15,3
2025-07-21 16:54:30.087910,2376,147271000,0.0,71,1,1,2,0,0,15,3
2025-07-21 16:54:31.085955,2376,147272000,0.0,-3288,1,1,2,0,0,15,3
2025-07-21 16:54:32.085991,2376,147273000,0.0,1647,1,1,2,0,0,15,3
2025-07-21 16:54:33.087103,2376,147274000,0.0,-928,1,1,2,0,0,15,3
2025-07-21 16:54:34.091043,2376,147275000,0.0,3679,1,1,2,0,0,15,3
2025-07-21 16:54:35.091248,2376,147276000,0.0,494,1,1,2,0,0,15,3
2025-07-21 16:54:36.078270,2376,147277000,0.0,-2637,1,1,2,0,0,15,3
2025-07-21 16:54:37.089202,2376,147278000,0.0,2151,1,1,2,0,0,15,3
2025-07-21 16:54:38.084239,2376,147279000,0.0,-494,1,1,2,0,0,15,3
2025-07-21 16:54:39.095259,2376,147280000,0.0,-3599,1,1,2,0,0,15,3
2025-07-21 16:54:40.094325,2376,147281000,0.0,1007,1,1,2,0,0,15,3
2025-07-21 16:54:41.094341,2376,147282000,0.0,-2104,1,1,2,0,0,15,3
2025-07-21 16:54:42.094558,2376,147283000,0.0,2125,1,1,2,0,0,15,3
2025-07-21 16:54:43.089417,2376,147284000,0.0,-722,1,1,2,0,0,15,3
2025-07-21 16:54:44.093513,2376,147285000,0.0,-3997,1,1,2,0,0,15,3
2025-07-21 16:54:45.078778,2376,147286000,0.0,744,1,1,2,0,0,15,3
2025-07-21 16:54:46.094554,2376,147287000,0.0,-1941,1,1,2,0,0,15,3
2025-07-21 16:54:47.092756,2376,147288000,0.0,2246,1,1,2,0,0,15,3
2025-07-21 16:54:48.086886,2376,147289000,0.0,-754,1,1,2,0,0,15,3
2025-07-21 16:54:49.087810,2376,147290000,0.0,3628,1,1,2,0,0,15,3
2025-07-21 16:54:50.099903,2376,147291000,0.0,769,1,1,2,0,0,15,3
2025-07-21 16:54:51.092787,2376,147292000,0.0,-2679,1,1,2,0,0,15,3
2025-07-21 16:54:52.094889,2376,147293000,0.0,2529,1,1,2,0,0,15,3
2025-07-21 16:54:53.087867,2376,147294000,0.0,-1129,1,1,2,0,0,15,3
2025-07-21 16:54:54.086881,2376,147295000,0.0,3287,1,1,2,0,0,15,3
2025-07-21 16:54:55.089950,2376,147296000,0.0,390,1,1,2,0,0,15,3
2025-07-21 16:54:56.090985,2376,147297000,0.0,-2996,1,1,2,0,0,15,3
2025-07-21 16:54:57.089129,2376,147298000,0.0,1851,1,1,2,0,0,15,3
2025-07-21 16:54:58.092101,2376,147299000,0.0,-1350,1,1,2,0,0,15,3
2025-07-21 16:54:59.087140,2376,147300000,0.0,3366,1,1,2,0,0,15,3
2025-07-21 16:55:00.093334,2376,147301000,0.0,780,1,1,2,0,0,15,3
2025-07-21 16:55:01.087242,2376,147302000,0.0,-2354,1,1,2,0,0,15,3
2025-07-21 16:55:02.091249,2376,147303000,0.0,2621,1,1,2,0,0,15,3
2025-07-21 16:55:03.078334,2376,147304000,0.0,-175,1,1,2,0,0,15,3
2025-07-21 16:55:04.094387,2376,147305000,0.0,-3362,1,1,2,0,0,15,3
2025-07-21 16:55:05.092396,2376,147306000,0.0,1365,1,1,2,0,0,15,3
2025-07-21 16:55:06.089423,2376,147307000,0.0,-1385,1,1,2,0,0,15,3
2025-07-21 16:55:07.099427,2376,147308000,0.0,3490,1,1,2,0,0,15,3
2025-07-21 16:55:08.085498,2376,147309000,0.0,741,1,1,2,0,0,15,3
2025-07-21 16:55:09.096634,2376,147310000,0.0,-2454,1,1,2,0,0,15,3
2025-07-21 16:55:10.091593,2376,147311000,0.0,2695,1,1,2,0,0,15,3
2025-07-21 16:55:11.093593,2376,147312000,0.0,-74,1,1,2,0,0,15,3
2025-07-21 16:55:12.079763,2376,147313000,0.0,-3343,1,1,2,0,0,15,3
2025-07-21 16:55:13.093696,2376,147314000,0.0,1603,1,1,2,0,0,15,3
2025-07-21 16:55:14.091915,2376,147315000,0.0,-1530,1,1,2,0,0,15,3
2025-07-21 16:55:15.086851,2376,147316000,0.0,3623,1,1,2,0,0,15,3
2025-07-21 16:55:16.089829,2376,147317000,0.0,826,1,1,2,0,0,15,3
2025-07-21 16:55:17.091877,2376,147318000,0.0,-2493,1,1,2,0,0,15,3
2025-07-21 16:55:18.086950,2376,147319000,0.0,1698,1,1,2,0,0,15,3
2025-07-21 16:55:19.086963,2376,147320000,0.0,-1188,1,1,2,0,0,15,3
2025-07-21 16:55:20.091994,2376,147321000,0.0,3270,1,1,2,0,0,15,3
2025-07-21 16:55:21.079053,2376,147322000,0.0,285,1,1,2,0,0,15,3
2025-07-21 16:55:22.093287,2376,147323000,0.0,-2698,1,1,2,0,0,15,3
2025-07-21 16:55:23.092130,2376,147324000,0.0,2024,1,1,2,0,0,15,3
2025-07-21 16:55:24.093219,2376,147325000,0.0,-1026,1,1,2,0,0,15,3
2025-07-21 16:55:25.087249,2376,147326000,0.0,3701,1,1,2,0,0,15,3
2025-07-21 16:55:26.091264,2376,147327000,0.0,1048,1,1,2,0,0,15,3
2025-07-21 16:55:27.090299,2376,147328000,0.0,-2161,1,1,2,0,0,15,3
2025-07-21 16:55:28.083339,2376,147329000,0.0,2823,1,1,2,0,0,15,3
2025-07-21 16:55:29.087397,2376,147330000,0.0,84,1,1,2,0,0,15,3
2025-07-21 16:55:30.077459,2376,147331000,0.0,-3014,1,1,2,0,0,15,3
2025-07-21 16:55:31.094435,2376,147332000,0.0,1900,1,1,2,0,0,15,3
2025-07-21 16:55:32.094541,2376,147333000,0.0,-1746,1,1,2,0,0,15,3
2025-07-21 16:55:33.088504,2376,147334000,0.0,3110,1,1,2,0,0,15,3
2025-07-21 16:55:34.086691,2376,147335000,0.0,210,1,1,2,0,0,15,3
2025-07-21 16:55:35.089595,2376,147336000,0.0,-2868,1,1,2,0,0,15,3
2025-07-21 16:55:36.091642,2376,147337000,0.0,1405,1,1,2,0,0,15,3
2025-07-21 16:55:37.095899,2376,147338000,0.0,-1600,1,1,2,0,0,15,3
2025-07-21 16:55:38.091746,2376,147339000,0.0,2939,1,1,2,0,0,15,3
2025-07-21 16:55:39.087976,2376,147340000,0.0,-57,1,1,2,0,0,15,3
2025-07-21 16:55:40.097830,2376,147341000,0.0,-3592,1,1,2,0,0,15,3
2025-07-21 16:55:41.091883,2376,147342000,0.0,858,1,1,2,0,0,15,3
2025-07-21 16:55:42.101137,2376,147343000,0.0,-1994,1,1,2,0,0,15,3
2025-07-21 16:55:43.089959,2376,147344000,0.0,2886,1,1,2,0,0,15,3
2025-07-21 16:55:44.092002,2376,147345000,0.0,-275,1,1,2,0,0,15,3
2025-07-21 16:55:45.090037,2376,147346000,0.0,-3455,1,1,2,0,0,15,3
2025-07-21 16:55:46.090081,2376,147347000,0.0,1304,1,1,2,0,0,15,3
2025-07-21 16:55:47.083125,2376,147348000,0.0,-2145,1,1,2,0,0,15,3
2025-07-21 16:55:48.078164,2376,147349000,0.0,2712,1,1,2,0,0,15,3
2025-07-21 16:55:49.089203,2376,147350000,0.0,-315,1,1,2,0,0,15,3
2025-07-21 16:55:50.091296,2376,147351000,0.0,-3072,1,1,2,0,0,15,3
2025-07-21 16:55:51.093297,2376,147352000,0.0,1672,1,1,2,0,0,15,3
2025-07-21 16:55:52.090335,2376,147353000,0.0,-1429,1,1,2,0,0,15,3
2025-07-21 16:55:53.091416,2376,147354000,0.0,3312,1,1,2,0,0,15,3
2025-07-21 16:55:54.091430,2376,147355000,0.0,601,1,1,2,0,0,15,3
2025-07-21 16:55:55.086433,2376,147356000,0.0,-2660,1,1,2,0,0,15,3
2025-07-21 16:55:56.091657,2376,147357000,0.0,2359,1,1,2,0,0,15,3
2025-07-21 16:55:57.079554,2376,147358000,0.0,-774,1,1,2,0,0,15,3
2025-07-21 16:55:58.091801,2376,147359000,0.0,-3854,1,1,2,0,0,15,3
2025-07-21 16:55:59.091711,2376,147360000,0.0,952,1,1,2,0,0,15,3
2025-07-21 16:56:00.088700,2376,147361000,0.0,-1754,1,1,2,0,0,15,3
2025-07-21 16:56:01.096744,2376,147362000,0.0,2743,1,1,2,0,0,15,3
2025-07-21 16:56:02.108764,2376,147363000,0.0,-317,1,1,2,0,0,15,3
2025-07-21 16:56:03.087984,2376,147364000,0.0,-3395,1,1,2,0,0,15,3
2025-07-21 16:56:04.088808,2376,147365000,0.0,1440,1,1,2,0,0,15,3
2025-07-21 16:56:05.084012,2376,147366000,0.0,-1249,1,1,2,0,0,15,3
2025-07-21 16:56:06.078932,2376,147367000,0.0,3317,1,1,2,0,0,15,3
2025-07-21 16:56:07.096967,2376,147368000,0.0,49,1,1,2,0,0,15,3
2025-07-21 16:56:08.088092,2376,147369000,0.0,-3043,1,1,2,0,0,15,3
2025-07-21 16:56:09.094043,2376,147370000,0.0,2187,1,1,2,0,0,15,3
2025-07-21 16:56:10.090087,2376,147371000,0.0,-902,1,1,2,0,0,15,3
2025-07-21 16:56:11.095128,2376,147372000,0.0,-4016,1,1,2,0,0,15,3
2025-07-21 16:56:12.090174,2376,147373000,0.0,255,1,1,2,0,0,15,3
2025-07-21 16:56:13.090207,2376,147374000,0.0,-2703,1,1,2,0,0,15,3
2025-07-21 16:56:14.083356,2376,147375000,0.0,2105,1,1,2,0,0,15,3
2025-07-21 16:56:15.087293,2376,147376000,0.0,-948,1,1,2,0,0,15,3
2025-07-21 16:56:16.090394,2376,147377000,0.0,-3617,1,1,2,0,0,15,3
2025-07-21 16:56:17.084372,2376,147378000,0.0,1402,1,1,2,0,0,15,3
2025-07-21 16:56:18.092419,2376,147379000,0.0,-1456,1,1,2,0,0,15,3
2025-07-21 16:56:19.086459,2376,147380000,0.0,3477,1,1,2,0,0,15,3
2025-07-21 16:56:20.092467,2376,147381000,0.0,613,1,1,2,0,0,15,3
2025-07-21 16:56:21.091510,2376,147382000,0.0,-2276,1,1,2,0,0,15,3
2025-07-21 16:56:22.087609,2376,147383000,0.0,2687,1,1,2,0,0,15,3
2025-07-21 16:56:23.088653,2376,147384000,0.0,-182,1,1,2,0,0,15,3
2025-07-21 16:56:24.078842,2376,147385000,0.0,-2960,1,1,2,0,0,15,3
2025-07-21 16:56:25.088708,2376,147386000,0.0,2037,1,1,2,0,0,15,3
2025-07-21 16:56:26.084845,2376,147387000,0.0,-856,1,1,2,0,0,15,3
2025-07-21 16:56:27.089801,2376,147388000,0.0,-3347,1,1,2,0,0,15,3
2025-07-21 16:56:28.091947,2376,147389000,0.0,1102,1,1,2,0,0,15,3
2025-07-21 16:56:29.086888,2376,147390000,0.0,-1987,1,1,2,0,0,15,3
2025-07-21 16:56:30.092118,2376,147391000,0.0,2852,1,1,2,0,0,15,3
2025-07-21 16:56:31.082979,2376,147392000,0.0,132,1,1,2,0,0,15,3
2025-07-21 16:56:32.087006,2376,147393000,0.0,-2657,1,1,2,0,0,15,3
2025-07-21 16:56:33.084045,2376,147394000,0.0,2284,1,1,2,0,0,15,3
2025-07-21 16:56:34.095089,2376,147395000,0.0,-973,1,1,2,0,0,15,3
2025-07-21 16:56:35.085160,2376,147396000,0.0,-3783,1,1,2,0,0,15,3
2025-07-21 16:56:36.089174,2376,147397000,0.0,1255,1,1,2,0,0,15,3
2025-07-21 16:56:37.092184,2376,147398000,0.0,-1933,1,1,2,0,0,15,3
2025-07-21 16:56:38.087217,2376,147399000,0.0,3176,1,1,2,0,0,15,3
2025-07-21 16:56:39.092384,2376,147400000,0.0,459,1,1,2,0,0,15,3
2025-07-21 16:56:40.083363,2376,147401000,0.0,-2365,1,1,2,0,0,15,3
2025-07-21 16:56:41.087406,2376,147402000,0.0,2574,1,1,2,0,0,15,3
2025-07-21 16:56:42.089438,2376,147403000,0.0,-333,1,1,2,0,0,15,3
2025-07-21 16:56:43.095465,2376,147404000,0.0,-2691,1,1,2,0,0,15,3
2025-07-21 16:56:44.091501,2376,147405000,0.0,2501,1,1,2,0,0,15,3
2025-07-21 16:56:45.090540,2376,147406000,0.0,-594,1,1,2,0,0,15,3
2025-07-21 16:56:46.093558,2376,147407000,0.0,-3467,1,1,2,0,0,15,3
2025-07-21 16:56:47.087603,2376,147408000,0.0,1480,1,1,2,0,0,15,3
2025-07-21 16:56:48.094804,2376,147409000,0.0,-1314,1,1,2,0,0,15,3
2025-07-21 16:56:49.082679,2376,147410000,0.0,3248,1,1,2,0,0,15,3
2025-07-21 16:56:50.086719,2376,147411000,0.0,617,1,1,2,0,0,15,3
2025-07-21 16:56:51.076777,2376,147412000,0.0,-2092,1,1,2,0,0,15,3
2025-07-21 16:56:52.086997,2376,147413000,0.0,2831,1,1,2,0,0,15,3
2025-07-21 16:56:53.086988,2376,147414000,0.0,-80,1,1,2,0,0,15,3
2025-07-21 16:56:54.092939,2376,147415000,0.0,-2977,1,1,2,0,0,15,3
2025-07-21 16:56:55.083007,2376,147416000,0.0,2079,1,1,2,0,0,15,3
2025-07-21 16:56:56.089039,2376,147417000,0.0,-1196,1,1,2,0,0,15,3
2025-07-21 16:56:57.098186,2376,147418000,0.0,-3974,1,1,2,0,0,15,3
2025-07-21 16:56:58.086227,2376,147419000,0.0,1057,1,1,2,0,0,15,3
2025-07-21 16:56:59.088172,2376,147420000,0.0,-1717,1,1,2,0,0,15,3
2025-07-21 16:57:00.087174,2376,147421000,0.0,3239,1,1,2,0,0,15,3
2025-07-21 16:57:01.095263,2376,147422000,0.0,27,1,1,2,0,0,15,3
2025-07-21 16:57:02.092405,2376,147423000,0.0,-2691,1,1,2,0,0,15,3
2025-07-21 16:57:03.095297,2376,147424000,0.0,2272,1,1,2,0,0,15,3
2025-07-21 16:57:04.096494,2376,147425000,0.0,-1015,1,1,2,0,0,15,3
2025-07-21 16:57:05.091420,2376,147426000,0.0,3709,1,1,2,0,0,15,3
2025-07-21 16:57:06.090424,2376,147427000,0.0,1085,1,1,2,0,0,15,3
2025-07-21 16:57:07.084459,2376,147428000,0.0,-1299,1,1,2,0,0,15,3
2025-07-21 16:57:08.093526,2376,147429000,0.0,3523,1,1,2,0,0,15,3
2025-07-21 16:57:09.078747,2376,147430000,0.0,664,1,1,2,0,0,15,3
2025-07-21 16:57:10.090554,2376,147431000,0.0,-2610,1,1,2,0,0,15,3
2025-07-21 16:57:11.085591,2376,147432000,0.0,2857,1,1,2,0,0,15,3
2025-07-21 16:57:12.104631,2376,147433000,0.0,10,1,1,2,0,0,15,3
2025-07-21 16:57:13.094674,2376,147434000,0.0,-2873,1,1,2,0,0,15,3
2025-07-21 16:57:14.093715,2376,147435000,0.0,1955,1,1,2,0,0,15,3
2025-07-21 16:57:15.093907,2376,147436000,0.0,-871,1,1,2,0,0,15,3
2025-07-21 16:57:16.083987,2376,147437000,0.0,-3152,1,1,2,0,0,15,3
2025-07-21 16:57:17.093903,2376,147438000,0.0,2159,1,1,2,0,0,15,3
2025-07-21 16:57:18.076914,2376,147439000,0.0,-545,1,1,2,0,0,15,3
2025-07-21 16:57:19.086954,2376,147440000,0.0,-3567,1,1,2,0,0,15,3
2025-07-21 16:57:20.082989,2376,147441000,0.0,1759,1,1,2,0,0,15,3
2025-07-21 16:57:21.087245,2376,147442000,0.0,-784,1,1,2,0,0,15,3
2025-07-21 16:57:22.083171,2376,147443000,0.0,-3429,1,1,2,0,0,15,3
2025-07-21 16:57:23.086190,2376,147444000,0.0,1844,1,1,2,0,0,15,3
2025-07-21 16:57:24.093167,2376,147445000,0.0,-1208,1,1,2,0,0,15,3
2025-07-21 16:57:25.082259,2376,147446000,0.0,-3726,1,1,2,0,0,15,3
2025-07-21 16:57:26.087256,2376,147447000,0.0,1186,1,1,2,0,0,15,3
2025-07-21 16:57:27.077464,2376,147448000,0.0,-1287,1,1,2,0,0,15,3
2025-07-21 16:57:28.085338,2376,147449000,0.0,-4014,1,1,2,0,0,15,3
2025-07-21 16:57:29.088377,2376,147450000,0.0,1132,1,1,2,0,0,15,3
2025-07-21 16:57:30.091416,2376,147451000,0.0,-1804,1,1,2,0,0,15,3
2025-07-21 16:57:31.084484,2376,147452000,0.0,3642,1,1,2,0,0,15,3
2025-07-21 16:57:32.091534,2376,147453000,0.0,1082,1,1,2,0,0,15,3
