hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-30 04:28:37.029171,2377,275318000,0.0,2700,1,1,2,0,0,15,3
2025-07-30 04:28:38.028230,2377,275319000,0.0,1438,1,1,2,0,0,15,3
2025-07-30 04:28:39.028230,2377,275320000,0.0,1003,1,1,2,0,0,15,3
2025-07-30 04:28:40.026112,2377,275321000,0.0,345,1,1,2,0,0,15,3
2025-07-30 04:28:41.028291,2377,275322000,0.0,-827,1,1,2,0,0,15,3
2025-07-30 04:28:42.027317,2377,275323000,0.0,-1412,1,1,2,0,0,15,3
2025-07-30 04:28:43.027344,2377,275324000,0.0,-2412,1,1,2,0,0,15,3
2025-07-30 04:28:44.027428,2377,275325000,0.0,-2962,1,1,2,0,0,15,3
2025-07-30 04:28:45.027401,2377,275326000,0.0,-3609,1,1,2,0,0,15,3
2025-07-30 04:28:46.027436,2377,275327000,0.0,3081,1,1,2,0,0,15,3
2025-07-30 04:28:47.027440,2377,275328000,0.0,2433,1,1,2,0,0,15,3
2025-07-30 04:28:48.027500,2377,275329000,0.0,1772,1,1,2,0,0,15,3
2025-07-30 04:28:49.027503,2377,275330000,0.0,699,1,1,2,0,0,15,3
2025-07-30 04:28:50.027588,2377,275331000,0.0,8,1,1,2,0,0,15,3
2025-07-30 04:28:51.027586,2377,275332000,0.0,-1116,1,1,2,0,0,15,3
2025-07-30 04:28:52.026648,2377,275333000,0.0,-2063,1,1,2,0,0,15,3
2025-07-30 04:28:53.028674,2377,275334000,0.0,-3000,1,1,2,0,0,15,3
2025-07-30 04:28:54.026712,2377,275335000,0.0,3520,1,1,2,0,0,15,3
2025-07-30 04:28:55.027758,2377,275336000,0.0,2670,1,1,2,0,0,15,3
2025-07-30 04:28:56.027792,2377,275337000,0.0,2157,1,1,2,0,0,15,3
2025-07-30 04:28:57.027819,2377,275338000,0.0,1082,1,1,2,0,0,15,3
2025-07-30 04:28:58.025810,2377,275339000,0.0,65,1,1,2,0,0,15,3
2025-07-30 04:28:59.027062,2377,275340000,0.0,-784,1,1,2,0,0,15,3
2025-07-30 04:29:00.028918,2377,275341000,0.0,-1628,1,1,2,0,0,15,3
2025-07-30 04:29:01.029192,2377,275342000,0.0,-2328,1,1,2,0,0,15,3
2025-07-30 04:29:02.028240,2377,275343000,0.0,-2952,1,1,2,0,0,15,3
2025-07-30 04:29:03.027108,2377,275344000,0.0,3726,1,1,2,0,0,15,3
2025-07-30 04:29:04.028133,2377,275345000,0.0,3154,1,1,2,0,0,15,3
2025-07-30 04:29:05.028148,2377,275346000,0.0,2074,1,1,2,0,0,15,3
2025-07-30 04:29:06.027218,2377,275347000,0.0,1069,1,1,2,0,0,15,3
2025-07-30 04:29:07.027244,2377,275348000,0.0,157,1,1,2,0,0,15,3
2025-07-30 04:29:08.027280,2377,275349000,0.0,-756,1,1,2,0,0,15,3
2025-07-30 04:29:09.027299,2377,275350000,0.0,-1739,1,1,2,0,0,15,3
2025-07-30 04:29:10.031365,2377,275351000,0.0,-2799,1,1,2,0,0,15,3
2025-07-30 04:29:11.028397,2377,275352000,0.0,-3655,1,1,2,0,0,15,3
2025-07-30 04:29:12.026439,2377,275353000,0.0,3245,1,1,2,0,0,15,3
2025-07-30 04:29:13.027464,2377,275354000,0.0,2298,1,1,2,0,0,15,3
2025-07-30 04:29:14.027526,2377,275355000,0.0,1710,1,1,2,0,0,15,3
2025-07-30 04:29:15.026701,2377,275356000,0.0,704,1,1,2,0,0,15,3
2025-07-30 04:29:16.027680,2377,275357000,0.0,-698,1,1,2,0,0,15,3
2025-07-30 04:29:17.028654,2377,275358000,0.0,-1651,1,1,2,0,0,15,3
2025-07-30 04:29:18.027696,2377,275359000,0.0,-2588,1,1,2,0,0,15,3
2025-07-30 04:29:19.027734,2377,275360000,0.0,-3442,1,1,2,0,0,15,3
2025-07-30 04:29:20.028766,2377,275361000,0.0,3425,1,1,2,0,0,15,3
2025-07-30 04:29:21.027789,2377,275362000,0.0,2404,1,1,2,0,0,15,3
2025-07-30 04:29:22.027784,2377,275363000,0.0,1912,1,1,2,0,0,15,3
2025-07-30 04:29:23.028903,2377,275364000,0.0,478,1,1,2,0,0,15,3
2025-07-30 04:29:24.027922,2377,275365000,0.0,-465,1,1,2,0,0,15,3
2025-07-30 04:29:25.028965,2377,275366000,0.0,-1336,1,1,2,0,0,15,3
2025-07-30 04:29:26.029228,2377,275367000,0.0,-2180,1,1,2,0,0,15,3
2025-07-30 04:29:27.028197,2377,275368000,0.0,-3081,1,1,2,0,0,15,3
2025-07-30 04:29:28.027111,2377,275369000,0.0,3763,1,1,2,0,0,15,3
2025-07-30 04:29:29.028205,2377,275370000,0.0,2760,1,1,2,0,0,15,3
2025-07-30 04:29:30.027174,2377,275371000,0.0,1913,1,1,2,0,0,15,3
2025-07-30 04:29:31.029305,2377,275372000,0.0,1012,1,1,2,0,0,15,3
2025-07-30 04:29:32.027331,2377,275373000,0.0,-58,1,1,2,0,0,15,3
2025-07-30 04:29:33.027339,2377,275374000,0.0,-1002,1,1,2,0,0,15,3
2025-07-30 04:29:34.027355,2377,275375000,0.0,-1929,1,1,2,0,0,15,3
2025-07-30 04:29:35.028374,2377,275376000,0.0,-3347,1,1,2,0,0,15,3
2025-07-30 04:29:36.028415,2377,275377000,0.0,3679,1,1,2,0,0,15,3
2025-07-30 04:29:37.027577,2377,275378000,0.0,2372,1,1,2,0,0,15,3
2025-07-30 04:29:38.027454,2377,275379000,0.0,1553,1,1,2,0,0,15,3
2025-07-30 04:29:39.026541,2377,275380000,0.0,728,1,1,2,0,0,15,3
2025-07-30 04:29:40.028578,2377,275381000,0.0,-278,1,1,2,0,0,15,3
2025-07-30 04:29:41.027577,2377,275382000,0.0,-1662,1,1,2,0,0,15,3
2025-07-30 04:29:42.026703,2377,275383000,0.0,-2561,1,1,2,0,0,15,3
2025-07-30 04:29:43.027743,2377,275384000,0.0,-3035,1,1,2,0,0,15,3
2025-07-30 04:29:44.027774,2377,275385000,0.0,3759,1,1,2,0,0,15,3
2025-07-30 04:29:45.027814,2377,275386000,0.0,2720,1,1,2,0,0,15,3
2025-07-30 04:29:46.026825,2377,275387000,0.0,1718,1,1,2,0,0,15,3
2025-07-30 04:29:47.027839,2377,275388000,0.0,770,1,1,2,0,0,15,3
2025-07-30 04:29:48.027849,2377,275389000,0.0,-125,1,1,2,0,0,15,3
2025-07-30 04:29:49.026882,2377,275390000,0.0,-1567,1,1,2,0,0,15,3
2025-07-30 04:29:50.028922,2377,275391000,0.0,-2321,1,1,2,0,0,15,3
2025-07-30 04:29:51.029176,2377,275392000,0.0,-3319,1,1,2,0,0,15,3
2025-07-30 04:29:52.028152,2377,275393000,0.0,3584,1,1,2,0,0,15,3
2025-07-30 04:29:53.029204,2377,275394000,0.0,2684,1,1,2,0,0,15,3
2025-07-30 04:29:54.028245,2377,275395000,0.0,1782,1,1,2,0,0,15,3
2025-07-30 04:29:55.028126,2377,275396000,0.0,1215,1,1,2,0,0,15,3
2025-07-30 04:29:56.028225,2377,275397000,0.0,129,1,1,2,0,0,15,3
2025-07-30 04:29:57.028270,2377,275398000,0.0,-829,1,1,2,0,0,15,3
2025-07-30 04:29:58.028260,2377,275399000,0.0,-1381,1,1,2,0,0,15,3
2025-07-30 04:29:59.028315,2377,275400000,0.0,-2412,1,1,2,0,0,15,3
2025-07-30 04:30:00.026389,2377,275401000,0.0,-3058,1,1,2,0,0,15,3
2025-07-30 04:30:01.027428,2377,275402000,0.0,3691,1,1,2,0,0,15,3
2025-07-30 04:30:02.027505,2377,275403000,0.0,2673,1,1,2,0,0,15,3
2025-07-30 04:30:03.028561,2377,275404000,0.0,1338,1,1,2,0,0,15,3
2025-07-30 04:30:04.027532,2377,275405000,0.0,531,1,1,2,0,0,15,3
2025-07-30 04:30:05.027623,2377,275406000,0.0,-41,1,1,2,0,0,15,3
2025-07-30 04:30:06.026613,2377,275407000,0.0,-642,1,1,2,0,0,15,3
2025-07-30 04:30:07.028639,2377,275408000,0.0,-1785,1,1,2,0,0,15,3
2025-07-30 04:30:08.027814,2377,275409000,0.0,-3229,1,1,2,0,0,15,3
2025-07-30 04:30:09.026718,2377,275410000,0.0,-3908,1,1,2,0,0,15,3
2025-07-30 04:30:10.026833,2377,275411000,0.0,3103,1,1,2,0,0,15,3
2025-07-30 04:30:11.027807,2377,275412000,0.0,2035,1,1,2,0,0,15,3
2025-07-30 04:30:12.026858,2377,275413000,0.0,1516,1,1,2,0,0,15,3
2025-07-30 04:30:13.026858,2377,275414000,0.0,450,1,1,2,0,0,15,3
2025-07-30 04:30:14.028857,2377,275415000,0.0,-251,1,1,2,0,0,15,3
2025-07-30 04:30:15.027055,2377,275416000,0.0,-1343,1,1,2,0,0,15,3
2025-07-30 04:30:16.027011,2377,275417000,0.0,-2271,1,1,2,0,0,15,3
2025-07-30 04:30:17.028182,2377,275418000,0.0,-3172,1,1,2,0,0,15,3
2025-07-30 04:30:18.028223,2377,275419000,0.0,-3749,1,1,2,0,0,15,3
2025-07-30 04:30:19.027133,2377,275420000,0.0,3381,1,1,2,0,0,15,3
2025-07-30 04:30:20.029191,2377,275421000,0.0,2329,1,1,2,0,0,15,3
2025-07-30 04:30:21.027196,2377,275422000,0.0,1299,1,1,2,0,0,15,3
2025-07-30 04:30:22.028233,2377,275423000,0.0,831,1,1,2,0,0,15,3
2025-07-30 04:30:23.028252,2377,275424000,0.0,197,1,1,2,0,0,15,3
2025-07-30 04:30:24.026309,2377,275425000,0.0,-577,1,1,2,0,0,15,3
2025-07-30 04:30:25.028300,2377,275426000,0.0,-1739,1,1,2,0,0,15,3
2025-07-30 04:30:26.027408,2377,275427000,0.0,-2714,1,1,2,0,0,15,3
2025-07-30 04:30:27.026442,2377,275428000,0.0,-3598,1,1,2,0,0,15,3
2025-07-30 04:30:28.026543,2377,275429000,0.0,3286,1,1,2,0,0,15,3
2025-07-30 04:30:29.028588,2377,275430000,0.0,2723,1,1,2,0,0,15,3
2025-07-30 04:30:30.028547,2377,275431000,0.0,1543,1,1,2,0,0,15,3
2025-07-30 04:30:31.028595,2377,275432000,0.0,944,1,1,2,0,0,15,3
2025-07-30 04:30:32.026648,2377,275433000,0.0,-149,1,1,2,0,0,15,3
2025-07-30 04:30:33.026793,2377,275434000,0.0,-651,1,1,2,0,0,15,3
2025-07-30 04:30:34.027720,2377,275435000,0.0,-1238,1,1,2,0,0,15,3
2025-07-30 04:30:35.027764,2377,275436000,0.0,-2395,1,1,2,0,0,15,3
2025-07-30 04:30:36.026824,2377,275437000,0.0,-3131,1,1,2,0,0,15,3
2025-07-30 04:30:37.027795,2377,275438000,0.0,-3818,1,1,2,0,0,15,3
2025-07-30 04:30:38.027842,2377,275439000,0.0,2974,1,1,2,0,0,15,3
2025-07-30 04:30:39.028831,2377,275440000,0.0,2312,1,1,2,0,0,15,3
2025-07-30 04:30:40.028885,2377,275441000,0.0,1293,1,1,2,0,0,15,3
2025-07-30 04:30:41.028140,2377,275442000,0.0,368,1,1,2,0,0,15,3
2025-07-30 04:30:42.028194,2377,275443000,0.0,-879,1,1,2,0,0,15,3
2025-07-30 04:30:43.027161,2377,275444000,0.0,-1857,1,1,2,0,0,15,3
2025-07-30 04:30:44.028187,2377,275445000,0.0,-3224,1,1,2,0,0,15,3
2025-07-30 04:30:45.027205,2377,275446000,0.0,-3993,1,1,2,0,0,15,3
2025-07-30 04:30:46.027252,2377,275447000,0.0,2586,1,1,2,0,0,15,3
2025-07-30 04:30:47.028275,2377,275448000,0.0,1732,1,1,2,0,0,15,3
2025-07-30 04:30:48.028439,2377,275449000,0.0,855,1,1,2,0,0,15,3
2025-07-30 04:30:49.028337,2377,275450000,0.0,-471,1,1,2,0,0,15,3
2025-07-30 04:30:50.027473,2377,275451000,0.0,-1268,1,1,2,0,0,15,3
2025-07-30 04:30:51.026405,2377,275452000,0.0,-2612,1,1,2,0,0,15,3
2025-07-30 04:30:52.027536,2377,275453000,0.0,-3540,1,1,2,0,0,15,3
2025-07-30 04:30:53.028522,2377,275454000,0.0,3366,1,1,2,0,0,15,3
2025-07-30 04:30:54.027541,2377,275455000,0.0,2145,1,1,2,0,0,15,3
2025-07-30 04:30:55.026689,2377,275456000,0.0,1256,1,1,2,0,0,15,3
2025-07-30 04:30:56.027744,2377,275457000,0.0,-42,1,1,2,0,0,15,3
2025-07-30 04:30:57.026647,2377,275458000,0.0,-884,1,1,2,0,0,15,3
2025-07-30 04:30:58.027703,2377,275459000,0.0,-1681,1,1,2,0,0,15,3
2025-07-30 04:30:59.028709,2377,275460000,0.0,-2656,1,1,2,0,0,15,3
2025-07-30 04:31:00.027839,2377,275461000,0.0,-3594,1,1,2,0,0,15,3
2025-07-30 04:31:01.027825,2377,275462000,0.0,2766,1,1,2,0,0,15,3
2025-07-30 04:31:02.027832,2377,275463000,0.0,1956,1,1,2,0,0,15,3
2025-07-30 04:31:03.027826,2377,275464000,0.0,1119,1,1,2,0,0,15,3
2025-07-30 04:31:04.026078,2377,275465000,0.0,-258,1,1,2,0,0,15,3
2025-07-30 04:31:05.028930,2377,275466000,0.0,-1295,1,1,2,0,0,15,3
2025-07-30 04:31:06.027000,2377,275467000,0.0,-2163,1,1,2,0,0,15,3
2025-07-30 04:31:07.027049,2377,275468000,0.0,-3294,1,1,2,0,0,15,3
2025-07-30 04:31:08.029105,2377,275469000,0.0,3358,1,1,2,0,0,15,3
2025-07-30 04:31:09.027229,2377,275470000,0.0,2481,1,1,2,0,0,15,3
2025-07-30 04:31:10.027284,2377,275471000,0.0,1186,1,1,2,0,0,15,3
2025-07-30 04:31:11.027302,2377,275472000,0.0,726,1,1,2,0,0,15,3
2025-07-30 04:31:12.028268,2377,275473000,0.0,-709,1,1,2,0,0,15,3
2025-07-30 04:31:13.026284,2377,275474000,0.0,-2179,1,1,2,0,0,15,3
2025-07-30 04:31:14.028356,2377,275475000,0.0,-3287,1,1,2,0,0,15,3
2025-07-30 04:31:15.026434,2377,275476000,0.0,3428,1,1,2,0,0,15,3
2025-07-30 04:31:16.027427,2377,275477000,0.0,2288,1,1,2,0,0,15,3
2025-07-30 04:31:17.028429,2377,275478000,0.0,1135,1,1,2,0,0,15,3
2025-07-30 04:31:18.027486,2377,275479000,0.0,-36,1,1,2,0,0,15,3
2025-07-30 04:31:19.029544,2377,275480000,0.0,-1347,1,1,2,0,0,15,3
2025-07-30 04:31:20.027594,2377,275481000,0.0,-2146,1,1,2,0,0,15,3
2025-07-30 04:31:21.027624,2377,275482000,0.0,-3308,1,1,2,0,0,15,3
2025-07-30 04:31:22.027633,2377,275483000,0.0,3309,1,1,2,0,0,15,3
2025-07-30 04:31:23.027694,2377,275484000,0.0,2090,1,1,2,0,0,15,3
2025-07-30 04:31:24.028778,2377,275485000,0.0,528,1,1,2,0,0,15,3
2025-07-30 04:31:25.027783,2377,275486000,0.0,-546,1,1,2,0,0,15,3
2025-07-30 04:31:26.028784,2377,275487000,0.0,-1720,1,1,2,0,0,15,3
2025-07-30 04:31:27.026967,2377,275488000,0.0,-2983,1,1,2,0,0,15,3
2025-07-30 04:31:28.028831,2377,275489000,0.0,3290,1,1,2,0,0,15,3
2025-07-30 04:31:29.031862,2377,275490000,0.0,2241,1,1,2,0,0,15,3
2025-07-30 04:31:30.027106,2377,275491000,0.0,1130,1,1,2,0,0,15,3
2025-07-30 04:31:31.027026,2377,275492000,0.0,277,1,1,2,0,0,15,3
2025-07-30 04:31:32.028101,2377,275493000,0.0,-1105,1,1,2,0,0,15,3
2025-07-30 04:31:33.028173,2377,275494000,0.0,-2206,1,1,2,0,0,15,3
2025-07-30 04:31:34.027244,2377,275495000,0.0,-3377,1,1,2,0,0,15,3
2025-07-30 04:31:35.028997,2377,275496000,0.0,3295,1,1,2,0,0,15,3
2025-07-30 04:31:36.027324,2377,275497000,0.0,2534,1,1,2,0,0,15,3
2025-07-30 04:31:37.027254,2377,275498000,0.0,1589,1,1,2,0,0,15,3
2025-07-30 04:31:38.028280,2377,275499000,0.0,134,1,1,2,0,0,15,3
2025-07-30 04:31:39.028540,2377,275500000,0.0,-1174,1,1,2,0,0,15,3
2025-07-30 04:31:40.027478,2377,275501000,0.0,-2314,1,1,2,0,0,15,3
2025-07-30 04:31:41.028439,2377,275502000,0.0,-3438,1,1,2,0,0,15,3
2025-07-30 04:31:42.026563,2377,275503000,0.0,3175,1,1,2,0,0,15,3
2025-07-30 04:31:43.027579,2377,275504000,0.0,1969,1,1,2,0,0,15,3
2025-07-30 04:31:44.027604,2377,275505000,0.0,735,1,1,2,0,0,15,3
2025-07-30 04:31:45.027600,2377,275506000,0.0,-421,1,1,2,0,0,15,3
2025-07-30 04:31:46.026698,2377,275507000,0.0,-1575,1,1,2,0,0,15,3
2025-07-30 04:31:47.027695,2377,275508000,0.0,-2714,1,1,2,0,0,15,3
2025-07-30 04:31:48.026692,2377,275509000,0.0,-3839,1,1,2,0,0,15,3
2025-07-30 04:31:49.026743,2377,275510000,0.0,3190,1,1,2,0,0,15,3
2025-07-30 04:31:50.028757,2377,275511000,0.0,1802,1,1,2,0,0,15,3
2025-07-30 04:31:51.027785,2377,275512000,0.0,467,1,1,2,0,0,15,3
2025-07-30 04:31:52.026863,2377,275513000,0.0,-1097,1,1,2,0,0,15,3
2025-07-30 04:31:53.028066,2377,275514000,0.0,-2059,1,1,2,0,0,15,3
2025-07-30 04:31:54.027004,2377,275515000,0.0,-3180,1,1,2,0,0,15,3
2025-07-30 04:31:55.028053,2377,275516000,0.0,-3956,1,1,2,0,0,15,3
2025-07-30 04:31:56.026124,2377,275517000,0.0,2979,1,1,2,0,0,15,3
2025-07-30 04:31:57.028158,2377,275518000,0.0,2029,1,1,2,0,0,15,3
2025-07-30 04:31:58.026144,2377,275519000,0.0,635,1,1,2,0,0,15,3
2025-07-30 04:31:59.027176,2377,275520000,0.0,-549,1,1,2,0,0,15,3
2025-07-30 04:32:00.027195,2377,275521000,0.0,-1771,1,1,2,0,0,15,3
2025-07-30 04:32:01.028321,2377,275522000,0.0,-3040,1,1,2,0,0,15,3
2025-07-30 04:32:02.027318,2377,275523000,0.0,-3832,1,1,2,0,0,15,3
2025-07-30 04:32:03.026305,2377,275524000,0.0,2693,1,1,2,0,0,15,3
2025-07-30 04:32:04.027441,2377,275525000,0.0,1530,1,1,2,0,0,15,3
2025-07-30 04:32:05.028407,2377,275526000,0.0,379,1,1,2,0,0,15,3
2025-07-30 04:32:06.028410,2377,275527000,0.0,-766,1,1,2,0,0,15,3
2025-07-30 04:32:07.026481,2377,275528000,0.0,-1675,1,1,2,0,0,15,3
2025-07-30 04:32:08.027557,2377,275529000,0.0,-3046,1,1,2,0,0,15,3
2025-07-30 04:32:09.027593,2377,275530000,0.0,3703,1,1,2,0,0,15,3
2025-07-30 04:32:10.027620,2377,275531000,0.0,2605,1,1,2,0,0,15,3
2025-07-30 04:32:11.027631,2377,275532000,0.0,1714,1,1,2,0,0,15,3
2025-07-30 04:32:12.027661,2377,275533000,0.0,404,1,1,2,0,0,15,3
2025-07-30 04:32:13.027703,2377,275534000,0.0,-815,1,1,2,0,0,15,3
2025-07-30 04:32:14.028745,2377,275535000,0.0,-2050,1,1,2,0,0,15,3
2025-07-30 04:32:15.027736,2377,275536000,0.0,-3584,1,1,2,0,0,15,3
2025-07-30 04:32:16.026781,2377,275537000,0.0,2766,1,1,2,0,0,15,3
2025-07-30 04:32:17.028793,2377,275538000,0.0,1720,1,1,2,0,0,15,3
2025-07-30 04:32:18.028033,2377,275539000,0.0,586,1,1,2,0,0,15,3
2025-07-30 04:32:19.028054,2377,275540000,0.0,-522,1,1,2,0,0,15,3
2025-07-30 04:32:20.028987,2377,275541000,0.0,-1809,1,1,2,0,0,15,3
2025-07-30 04:32:21.029755,2377,275542000,0.0,-3344,1,1,2,0,0,15,3
2025-07-30 04:32:22.028097,2377,275543000,0.0,-4031,1,1,2,0,0,15,3
2025-07-30 04:32:23.028140,2377,275544000,0.0,2629,1,1,2,0,0,15,3
2025-07-30 04:32:24.028160,2377,275545000,0.0,1735,1,1,2,0,0,15,3
2025-07-30 04:32:25.027280,2377,275546000,0.0,415,1,1,2,0,0,15,3
2025-07-30 04:32:26.029265,2377,275547000,0.0,-853,1,1,2,0,0,15,3
2025-07-30 04:32:27.028244,2377,275548000,0.0,-1617,1,1,2,0,0,15,3
2025-07-30 04:32:28.029398,2377,275549000,0.0,-2916,1,1,2,0,0,15,3
2025-07-30 04:32:29.027419,2377,275550000,0.0,-3750,1,1,2,0,0,15,3
2025-07-30 04:32:30.027516,2377,275551000,0.0,2818,1,1,2,0,0,15,3
2025-07-30 04:32:31.028593,2377,275552000,0.0,1452,1,1,2,0,0,15,3
2025-07-30 04:32:32.027556,2377,275553000,0.0,291,1,1,2,0,0,15,3
2025-07-30 04:32:33.028595,2377,275554000,0.0,-838,1,1,2,0,0,15,3
2025-07-30 04:32:34.026588,2377,275555000,0.0,-1629,1,1,2,0,0,15,3
2025-07-30 04:32:35.027703,2377,275556000,0.0,-2936,1,1,2,0,0,15,3
2025-07-30 04:32:36.026626,2377,275557000,0.0,-3774,1,1,2,0,0,15,3
2025-07-30 04:32:37.027676,2377,275558000,0.0,3218,1,1,2,0,0,15,3
2025-07-30 04:32:38.027732,2377,275559000,0.0,1857,1,1,2,0,0,15,3
2025-07-30 04:32:39.026748,2377,275560000,0.0,935,1,1,2,0,0,15,3
2025-07-30 04:32:40.028793,2377,275561000,0.0,67,1,1,2,0,0,15,3
2025-07-30 04:32:41.027796,2377,275562000,0.0,-1296,1,1,2,0,0,15,3
2025-07-30 04:32:42.028849,2377,275563000,0.0,-2159,1,1,2,0,0,15,3
2025-07-30 04:32:43.026005,2377,275564000,0.0,-3865,1,1,2,0,0,15,3
2025-07-30 04:32:44.028082,2377,275565000,0.0,2913,1,1,2,0,0,15,3
2025-07-30 04:32:45.028151,2377,275566000,0.0,2187,1,1,2,0,0,15,3
2025-07-30 04:32:46.026080,2377,275567000,0.0,842,1,1,2,0,0,15,3
2025-07-30 04:32:47.027207,2377,275568000,0.0,-401,1,1,2,0,0,15,3
2025-07-30 04:32:48.026154,2377,275569000,0.0,-1156,1,1,2,0,0,15,3
2025-07-30 04:32:49.027201,2377,275570000,0.0,-2805,1,1,2,0,0,15,3
2025-07-30 04:32:50.028219,2377,275571000,0.0,-3641,1,1,2,0,0,15,3
2025-07-30 04:32:51.027276,2377,275572000,0.0,2982,1,1,2,0,0,15,3
2025-07-30 04:32:52.027287,2377,275573000,0.0,1777,1,1,2,0,0,15,3
2025-07-30 04:32:53.027352,2377,275574000,0.0,615,1,1,2,0,0,15,3
2025-07-30 04:32:54.027359,2377,275575000,0.0,-268,1,1,2,0,0,15,3
2025-07-30 04:32:55.026552,2377,275576000,0.0,-1504,1,1,2,0,0,15,3
2025-07-30 04:32:56.027416,2377,275577000,0.0,-2757,1,1,2,0,0,15,3
2025-07-30 04:32:57.027496,2377,275578000,0.0,-3968,1,1,2,0,0,15,3
2025-07-30 04:32:58.027541,2377,275579000,0.0,2807,1,1,2,0,0,15,3
2025-07-30 04:32:59.027556,2377,275580000,0.0,1601,1,1,2,0,0,15,3
2025-07-30 04:33:00.026657,2377,275581000,0.0,425,1,1,2,0,0,15,3
2025-07-30 04:33:01.027680,2377,275582000,0.0,-765,1,1,2,0,0,15,3
2025-07-30 04:33:02.027689,2377,275583000,0.0,-1994,1,1,2,0,0,15,3
2025-07-30 04:33:03.026719,2377,275584000,0.0,-3190,1,1,2,0,0,15,3
2025-07-30 04:33:04.027741,2377,275585000,0.0,3010,1,1,2,0,0,15,3
2025-07-30 04:33:05.027783,2377,275586000,0.0,1513,1,1,2,0,0,15,3
2025-07-30 04:33:06.027974,2377,275587000,0.0,1049,1,1,2,0,0,15,3
2025-07-30 04:33:07.027952,2377,275588000,0.0,-238,1,1,2,0,0,15,3
2025-07-30 04:33:08.027920,2377,275589000,0.0,-1633,1,1,2,0,0,15,3
2025-07-30 04:33:09.027091,2377,275590000,0.0,-2776,1,1,2,0,0,15,3
2025-07-30 04:33:10.025988,2377,275591000,0.0,3549,1,1,2,0,0,15,3
2025-07-30 04:33:11.029062,2377,275592000,0.0,2523,1,1,2,0,0,15,3
2025-07-30 04:33:12.026091,2377,275593000,0.0,1592,1,1,2,0,0,15,3
2025-07-30 04:33:13.028112,2377,275594000,0.0,-29,1,1,2,0,0,15,3
2025-07-30 04:33:14.028141,2377,275595000,0.0,-1546,1,1,2,0,0,15,3
2025-07-30 04:33:15.026185,2377,275596000,0.0,-2477,1,1,2,0,0,15,3
2025-07-30 04:33:16.028211,2377,275597000,0.0,-3937,1,1,2,0,0,15,3
2025-07-30 04:33:17.027276,2377,275598000,0.0,2701,1,1,2,0,0,15,3
2025-07-30 04:33:18.027257,2377,275599000,0.0,1107,1,1,2,0,0,15,3
2025-07-30 04:33:19.027336,2377,275600000,0.0,-357,1,1,2,0,0,15,3
2025-07-30 04:33:20.027389,2377,275601000,0.0,-2134,1,1,2,0,0,15,3
2025-07-30 04:33:21.027429,2377,275602000,0.0,-3455,1,1,2,0,0,15,3
2025-07-30 04:33:22.027464,2377,275603000,0.0,3501,1,1,2,0,0,15,3
2025-07-30 04:33:23.027599,2377,275604000,0.0,2387,1,1,2,0,0,15,3
2025-07-30 04:33:24.026602,2377,275605000,0.0,641,1,1,2,0,0,15,3
2025-07-30 04:33:25.027603,2377,275606000,0.0,-430,1,1,2,0,0,15,3
2025-07-30 04:33:26.028631,2377,275607000,0.0,-1996,1,1,2,0,0,15,3
2025-07-30 04:33:27.027768,2377,275608000,0.0,-3490,1,1,2,0,0,15,3
2025-07-30 04:33:28.025765,2377,275609000,0.0,2897,1,1,2,0,0,15,3
2025-07-30 04:33:29.027726,2377,275610000,0.0,1564,1,1,2,0,0,15,3
2025-07-30 04:33:30.027833,2377,275611000,0.0,275,1,1,2,0,0,15,3
2025-07-30 04:33:31.027810,2377,275612000,0.0,-819,1,1,2,0,0,15,3
2025-07-30 04:33:32.029039,2377,275613000,0.0,-2421,1,1,2,0,0,15,3
2025-07-30 04:33:33.027032,2377,275614000,0.0,-4015,1,1,2,0,0,15,3
2025-07-30 04:33:34.027979,2377,275615000,0.0,2369,1,1,2,0,0,15,3
2025-07-30 04:33:35.029028,2377,275616000,0.0,1050,1,1,2,0,0,15,3
2025-07-30 04:33:36.026187,2377,275617000,0.0,-383,1,1,2,0,0,15,3
2025-07-30 04:33:37.027095,2377,275618000,0.0,-1832,1,1,2,0,0,15,3
2025-07-30 04:33:38.028148,2377,275619000,0.0,-3203,1,1,2,0,0,15,3
2025-07-30 04:33:39.027160,2377,275620000,0.0,2761,1,1,2,0,0,15,3
2025-07-30 04:33:40.027184,2377,275621000,0.0,1371,1,1,2,0,0,15,3
2025-07-30 04:33:41.028467,2377,275622000,0.0,90,1,1,2,0,0,15,3
2025-07-30 04:33:42.026471,2377,275623000,0.0,-895,1,1,2,0,0,15,3
2025-07-30 04:33:43.027353,2377,275624000,0.0,-2503,1,1,2,0,0,15,3
2025-07-30 04:33:44.027413,2377,275625000,0.0,-3625,1,1,2,0,0,15,3
2025-07-30 04:33:45.027465,2377,275626000,0.0,3143,1,1,2,0,0,15,3
2025-07-30 04:33:46.027506,2377,275627000,0.0,1630,1,1,2,0,0,15,3
2025-07-30 04:33:47.027616,2377,275628000,0.0,99,1,1,2,0,0,15,3
2025-07-30 04:33:48.026550,2377,275629000,0.0,-945,1,1,2,0,0,15,3
2025-07-30 04:33:49.026606,2377,275630000,0.0,-2470,1,1,2,0,0,15,3
2025-07-30 04:33:50.027610,2377,275631000,0.0,-3444,1,1,2,0,0,15,3
