hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-28 19:49:37.074652,2377,157778000,0.0,2584,1,1,2,0,0,15,3
2025-07-28 19:49:38.072562,2377,157779000,0.0,-1443,1,1,2,0,0,15,3
2025-07-28 19:49:39.070740,2377,157780000,0.0,1658,1,1,2,0,0,15,3
2025-07-28 19:49:40.076773,2377,157781000,0.0,-2551,1,1,2,0,0,15,3
2025-07-28 19:49:41.075879,2377,157782000,0.0,992,1,1,2,0,0,15,3
2025-07-28 19:49:42.075856,2377,157783000,0.0,-3581,1,1,2,0,0,15,3
2025-07-28 19:49:43.077808,2377,157784000,0.0,136,1,1,2,0,0,15,3
2025-07-28 19:49:44.077835,2377,157785000,0.0,3700,1,1,2,0,0,15,3
2025-07-28 19:49:45.072891,2377,157786000,0.0,-602,1,1,2,0,0,15,3
2025-07-28 19:49:46.078954,2377,157787000,0.0,2917,1,1,2,0,0,15,3
2025-07-28 19:49:47.076051,2377,157788000,0.0,-1415,1,1,2,0,0,15,3
2025-07-28 19:49:48.072042,2377,157789000,0.0,2091,1,1,2,0,0,15,3
2025-07-28 19:49:49.078040,2377,157790000,0.0,-2028,1,1,2,0,0,15,3
2025-07-28 19:49:50.075088,2377,157791000,0.0,1575,1,1,2,0,0,15,3
2025-07-28 19:49:51.077135,2377,157792000,0.0,-2981,1,1,2,0,0,15,3
2025-07-28 19:49:52.077178,2377,157793000,0.0,635,1,1,2,0,0,15,3
2025-07-28 19:49:53.077197,2377,157794000,0.0,-3617,1,1,2,0,0,15,3
2025-07-28 19:49:54.076179,2377,157795000,0.0,-30,1,1,2,0,0,15,3
2025-07-28 19:49:55.077244,2377,157796000,0.0,3124,1,1,2,0,0,15,3
2025-07-28 19:49:56.073271,2377,157797000,0.0,-556,1,1,2,0,0,15,3
2025-07-28 19:49:57.074285,2377,157798000,0.0,2922,1,1,2,0,0,15,3
2025-07-28 19:49:58.079313,2377,157799000,0.0,-592,1,1,2,0,0,15,3
2025-07-28 19:49:59.074470,2377,157800000,0.0,3000,1,1,2,0,0,15,3
2025-07-28 19:50:00.080361,2377,157801000,0.0,-1051,1,1,2,0,0,15,3
2025-07-28 19:50:01.074646,2377,157802000,0.0,2310,1,1,2,0,0,15,3
2025-07-28 19:50:02.076625,2377,157803000,0.0,-1946,1,1,2,0,0,15,3
2025-07-28 19:50:03.077652,2377,157804000,0.0,1917,1,1,2,0,0,15,3
2025-07-28 19:50:04.079756,2377,157805000,0.0,-2469,1,1,2,0,0,15,3
2025-07-28 19:50:05.074636,2377,157806000,0.0,1457,1,1,2,0,0,15,3
2025-07-28 19:50:06.074722,2377,157807000,0.0,-2850,1,1,2,0,0,15,3
2025-07-28 19:50:07.077748,2377,157808000,0.0,930,1,1,2,0,0,15,3
2025-07-28 19:50:08.073884,2377,157809000,0.0,-3458,1,1,2,0,0,15,3
2025-07-28 19:50:09.075913,2377,157810000,0.0,192,1,1,2,0,0,15,3
2025-07-28 19:50:10.077860,2377,157811000,0.0,3778,1,1,2,0,0,15,3
2025-07-28 19:50:11.074023,2377,157812000,0.0,-254,1,1,2,0,0,15,3
2025-07-28 19:50:12.075059,2377,157813000,0.0,3277,1,1,2,0,0,15,3
2025-07-28 19:50:13.076049,2377,157814000,0.0,-972,1,1,2,0,0,15,3
2025-07-28 19:50:14.077111,2377,157815000,0.0,2566,1,1,2,0,0,15,3
2025-07-28 19:50:15.069117,2377,157816000,0.0,-1407,1,1,2,0,0,15,3
2025-07-28 19:50:16.077091,2377,157817000,0.0,2032,1,1,2,0,0,15,3
2025-07-28 19:50:17.080207,2377,157818000,0.0,-2229,1,1,2,0,0,15,3
2025-07-28 19:50:18.073310,2377,157819000,0.0,809,1,1,2,0,0,15,3
2025-07-28 19:50:19.077206,2377,157820000,0.0,-3230,1,1,2,0,0,15,3
2025-07-28 19:50:20.073240,2377,157821000,0.0,346,1,1,2,0,0,15,3
2025-07-28 19:50:21.076254,2377,157822000,0.0,-3675,1,1,2,0,0,15,3
2025-07-28 19:50:22.076272,2377,157823000,0.0,-181,1,1,2,0,0,15,3
2025-07-28 19:50:23.073313,2377,157824000,0.0,3420,1,1,2,0,0,15,3
2025-07-28 19:50:24.073333,2377,157825000,0.0,-437,1,1,2,0,0,15,3
2025-07-28 19:50:25.077574,2377,157826000,0.0,3117,1,1,2,0,0,15,3
2025-07-28 19:50:26.072383,2377,157827000,0.0,-1278,1,1,2,0,0,15,3
2025-07-28 19:50:27.080432,2377,157828000,0.0,2135,1,1,2,0,0,15,3
2025-07-28 19:50:28.080511,2377,157829000,0.0,-1970,1,1,2,0,0,15,3
2025-07-28 19:50:29.082689,2377,157830000,0.0,1610,1,1,2,0,0,15,3
2025-07-28 19:50:30.077686,2377,157831000,0.0,-2419,1,1,2,0,0,15,3
2025-07-28 19:50:31.079803,2377,157832000,0.0,1516,1,1,2,0,0,15,3
2025-07-28 19:50:32.074730,2377,157833000,0.0,-2951,1,1,2,0,0,15,3
2025-07-28 19:50:33.075459,2377,157834000,0.0,527,1,1,2,0,0,15,3
2025-07-28 19:50:34.076935,2377,157835000,0.0,-3311,1,1,2,0,0,15,3
2025-07-28 19:50:35.078866,2377,157836000,0.0,-229,1,1,2,0,0,15,3
2025-07-28 19:50:36.078960,2377,157837000,0.0,3370,1,1,2,0,0,15,3
2025-07-28 19:50:37.080979,2377,157838000,0.0,-848,1,1,2,0,0,15,3
2025-07-28 19:50:38.075050,2377,157839000,0.0,3155,1,1,2,0,0,15,3
2025-07-28 19:50:39.080016,2377,157840000,0.0,-722,1,1,2,0,0,15,3
2025-07-28 19:50:40.075125,2377,157841000,0.0,3003,1,1,2,0,0,15,3
2025-07-28 19:50:41.077171,2377,157842000,0.0,-1115,1,1,2,0,0,15,3
2025-07-28 19:50:42.069144,2377,157843000,0.0,2243,1,1,2,0,0,15,3
2025-07-28 19:50:43.076196,2377,157844000,0.0,-1973,1,1,2,0,0,15,3
2025-07-28 19:50:44.072196,2377,157845000,0.0,2002,1,1,2,0,0,15,3
2025-07-28 19:50:45.079250,2377,157846000,0.0,-1757,1,1,2,0,0,15,3
2025-07-28 19:50:46.079257,2377,157847000,0.0,1932,1,1,2,0,0,15,3
2025-07-28 19:50:47.075287,2377,157848000,0.0,-2157,1,1,2,0,0,15,3
2025-07-28 19:50:48.078481,2377,157849000,0.0,1828,1,1,2,0,0,15,3
2025-07-28 19:50:49.078606,2377,157850000,0.0,-2187,1,1,2,0,0,15,3
2025-07-28 19:50:50.076347,2377,157851000,0.0,1019,1,1,2,0,0,15,3
2025-07-28 19:50:51.077475,2377,157852000,0.0,-3281,1,1,2,0,0,15,3
2025-07-28 19:50:52.080636,2377,157853000,0.0,257,1,1,2,0,0,15,3
2025-07-28 19:50:53.082593,2377,157854000,0.0,-3547,1,1,2,0,0,15,3
2025-07-28 19:50:54.074630,2377,157855000,0.0,-28,1,1,2,0,0,15,3
2025-07-28 19:50:55.077804,2377,157856000,0.0,-3928,1,1,2,0,0,15,3
2025-07-28 19:50:56.073852,2377,157857000,0.0,-512,1,1,2,0,0,15,3
2025-07-28 19:50:57.076795,2377,157858000,0.0,3399,1,1,2,0,0,15,3
2025-07-28 19:50:58.076797,2377,157859000,0.0,-225,1,1,2,0,0,15,3
2025-07-28 19:50:59.078852,2377,157860000,0.0,3673,1,1,2,0,0,15,3
2025-07-28 19:51:00.071921,2377,157861000,0.0,-450,1,1,2,0,0,15,3
2025-07-28 19:51:01.080026,2377,157862000,0.0,3594,1,1,2,0,0,15,3
2025-07-28 19:51:02.074065,2377,157863000,0.0,-245,1,1,2,0,0,15,3
2025-07-28 19:51:03.076987,2377,157864000,0.0,3446,1,1,2,0,0,15,3
2025-07-28 19:51:04.077049,2377,157865000,0.0,-1075,1,1,2,0,0,15,3
2025-07-28 19:51:05.073074,2377,157866000,0.0,2893,1,1,2,0,0,15,3
2025-07-28 19:51:06.076091,2377,157867000,0.0,-648,1,1,2,0,0,15,3
2025-07-28 19:51:07.076154,2377,157868000,0.0,3121,1,1,2,0,0,15,3
2025-07-28 19:51:08.078140,2377,157869000,0.0,-1080,1,1,2,0,0,15,3
2025-07-28 19:51:09.075174,2377,157870000,0.0,2597,1,1,2,0,0,15,3
2025-07-28 19:51:10.084167,2377,157871000,0.0,-1601,1,1,2,0,0,15,3
2025-07-28 19:51:11.072229,2377,157872000,0.0,2317,1,1,2,0,0,15,3
2025-07-28 19:51:12.078243,2377,157873000,0.0,-1422,1,1,2,0,0,15,3
2025-07-28 19:51:13.078467,2377,157874000,0.0,2601,1,1,2,0,0,15,3
2025-07-28 19:51:14.074292,2377,157875000,0.0,-1553,1,1,2,0,0,15,3
2025-07-28 19:51:15.081346,2377,157876000,0.0,2265,1,1,2,0,0,15,3
2025-07-28 19:51:16.082416,2377,157877000,0.0,-1725,1,1,2,0,0,15,3
2025-07-28 19:51:17.076511,2377,157878000,0.0,2047,1,1,2,0,0,15,3
2025-07-28 19:51:18.074451,2377,157879000,0.0,-1709,1,1,2,0,0,15,3
2025-07-28 19:51:19.079717,2377,157880000,0.0,2017,1,1,2,0,0,15,3
2025-07-28 19:51:20.076638,2377,157881000,0.0,-2046,1,1,2,0,0,15,3
2025-07-28 19:51:21.078654,2377,157882000,0.0,1858,1,1,2,0,0,15,3
2025-07-28 19:51:22.078719,2377,157883000,0.0,-1740,1,1,2,0,0,15,3
2025-07-28 19:51:23.078759,2377,157884000,0.0,1770,1,1,2,0,0,15,3
2025-07-28 19:51:24.074883,2377,157885000,0.0,-2274,1,1,2,0,0,15,3
2025-07-28 19:51:25.076892,2377,157886000,0.0,1449,1,1,2,0,0,15,3
2025-07-28 19:51:26.078872,2377,157887000,0.0,-2122,1,1,2,0,0,15,3
2025-07-28 19:51:27.070038,2377,157888000,0.0,1994,1,1,2,0,0,15,3
2025-07-28 19:51:28.080949,2377,157889000,0.0,-1880,1,1,2,0,0,15,3
2025-07-28 19:51:29.076989,2377,157890000,0.0,2157,1,1,2,0,0,15,3
2025-07-28 19:51:30.080008,2377,157891000,0.0,-1993,1,1,2,0,0,15,3
2025-07-28 19:51:31.076071,2377,157892000,0.0,1646,1,1,2,0,0,15,3
2025-07-28 19:51:32.076127,2377,157893000,0.0,-1962,1,1,2,0,0,15,3
2025-07-28 19:51:33.079160,2377,157894000,0.0,2197,1,1,2,0,0,15,3
2025-07-28 19:51:34.081204,2377,157895000,0.0,-1871,1,1,2,0,0,15,3
2025-07-28 19:51:35.077173,2377,157896000,0.0,1755,1,1,2,0,0,15,3
2025-07-28 19:51:36.073208,2377,157897000,0.0,-1882,1,1,2,0,0,15,3
2025-07-28 19:51:37.080211,2377,157898000,0.0,2058,1,1,2,0,0,15,3
2025-07-28 19:51:38.074249,2377,157899000,0.0,-1746,1,1,2,0,0,15,3
2025-07-28 19:51:39.078442,2377,157900000,0.0,2305,1,1,2,0,0,15,3
2025-07-28 19:51:40.083587,2377,157901000,0.0,-1837,1,1,2,0,0,15,3
2025-07-28 19:51:41.075586,2377,157902000,0.0,2634,1,1,2,0,0,15,3
2025-07-28 19:51:42.078457,2377,157903000,0.0,-946,1,1,2,0,0,15,3
2025-07-28 19:51:43.079682,2377,157904000,0.0,3011,1,1,2,0,0,15,3
2025-07-28 19:51:44.075642,2377,157905000,0.0,-489,1,1,2,0,0,15,3
2025-07-28 19:51:45.074729,2377,157906000,0.0,-3958,1,1,2,0,0,15,3
2025-07-28 19:51:46.077652,2377,157907000,0.0,-376,1,1,2,0,0,15,3
2025-07-28 19:51:47.079772,2377,157908000,0.0,3662,1,1,2,0,0,15,3
2025-07-28 19:51:48.075748,2377,157909000,0.0,-207,1,1,2,0,0,15,3
2025-07-28 19:51:49.076900,2377,157910000,0.0,3450,1,1,2,0,0,15,3
2025-07-28 19:51:50.078880,2377,157911000,0.0,-172,1,1,2,0,0,15,3
2025-07-28 19:51:51.077887,2377,157912000,0.0,-3970,1,1,2,0,0,15,3
2025-07-28 19:51:52.073916,2377,157913000,0.0,86,1,1,2,0,0,15,3
2025-07-28 19:51:53.076973,2377,157914000,0.0,-3721,1,1,2,0,0,15,3
2025-07-28 19:51:54.071017,2377,157915000,0.0,-59,1,1,2,0,0,15,3
2025-07-28 19:51:55.077013,2377,157916000,0.0,3725,1,1,2,0,0,15,3
2025-07-28 19:51:56.077057,2377,157917000,0.0,-219,1,1,2,0,0,15,3
2025-07-28 19:51:57.078088,2377,157918000,0.0,-3966,1,1,2,0,0,15,3
2025-07-28 19:51:58.074177,2377,157919000,0.0,44,1,1,2,0,0,15,3
2025-07-28 19:51:59.076100,2377,157920000,0.0,-3762,1,1,2,0,0,15,3
2025-07-28 19:52:00.078161,2377,157921000,0.0,11,1,1,2,0,0,15,3
2025-07-28 19:52:01.080205,2377,157922000,0.0,-3655,1,1,2,0,0,15,3
2025-07-28 19:52:02.076246,2377,157923000,0.0,352,1,1,2,0,0,15,3
2025-07-28 19:52:03.077366,2377,157924000,0.0,-3161,1,1,2,0,0,15,3
2025-07-28 19:52:04.080287,2377,157925000,0.0,855,1,1,2,0,0,15,3
2025-07-28 19:52:05.074326,2377,157926000,0.0,-3384,1,1,2,0,0,15,3
2025-07-28 19:52:06.079590,2377,157927000,0.0,314,1,1,2,0,0,15,3
2025-07-28 19:52:07.075554,2377,157928000,0.0,-3258,1,1,2,0,0,15,3
2025-07-28 19:52:08.076556,2377,157929000,0.0,804,1,1,2,0,0,15,3
2025-07-28 19:52:09.078598,2377,157930000,0.0,-3075,1,1,2,0,0,15,3
2025-07-28 19:52:10.075627,2377,157931000,0.0,1041,1,1,2,0,0,15,3
2025-07-28 19:52:11.075749,2377,157932000,0.0,-2724,1,1,2,0,0,15,3
2025-07-28 19:52:12.075699,2377,157933000,0.0,1711,1,1,2,0,0,15,3
2025-07-28 19:52:13.076756,2377,157934000,0.0,-1802,1,1,2,0,0,15,3
2025-07-28 19:52:14.073853,2377,157935000,0.0,2452,1,1,2,0,0,15,3
2025-07-28 19:52:15.077920,2377,157936000,0.0,-1614,1,1,2,0,0,15,3
2025-07-28 19:52:16.079971,2377,157937000,0.0,2440,1,1,2,0,0,15,3
2025-07-28 19:52:17.083950,2377,157938000,0.0,-1384,1,1,2,0,0,15,3
2025-07-28 19:52:18.076951,2377,157939000,0.0,2334,1,1,2,0,0,15,3
2025-07-28 19:52:19.079001,2377,157940000,0.0,-889,1,1,2,0,0,15,3
2025-07-28 19:52:20.076048,2377,157941000,0.0,3504,1,1,2,0,0,15,3
2025-07-28 19:52:21.075145,2377,157942000,0.0,-641,1,1,2,0,0,15,3
2025-07-28 19:52:22.076185,2377,157943000,0.0,3309,1,1,2,0,0,15,3
2025-07-28 19:52:23.075108,2377,157944000,0.0,-525,1,1,2,0,0,15,3
2025-07-28 19:52:24.078124,2377,157945000,0.0,-3875,1,1,2,0,0,15,3
2025-07-28 19:52:25.072130,2377,157946000,0.0,-221,1,1,2,0,0,15,3
2025-07-28 19:52:26.075158,2377,157947000,0.0,-3584,1,1,2,0,0,15,3
2025-07-28 19:52:27.075189,2377,157948000,0.0,362,1,1,2,0,0,15,3
2025-07-28 19:52:28.076438,2377,157949000,0.0,-3418,1,1,2,0,0,15,3
2025-07-28 19:52:29.075493,2377,157950000,0.0,954,1,1,2,0,0,15,3
2025-07-28 19:52:30.071452,2377,157951000,0.0,-3003,1,1,2,0,0,15,3
2025-07-28 19:52:31.082346,2377,157952000,0.0,1087,1,1,2,0,0,15,3
2025-07-28 19:52:32.078490,2377,157953000,0.0,-2738,1,1,2,0,0,15,3
2025-07-28 19:52:33.079694,2377,157954000,0.0,1763,1,1,2,0,0,15,3
2025-07-28 19:52:34.079640,2377,157955000,0.0,-2085,1,1,2,0,0,15,3
2025-07-28 19:52:35.078689,2377,157956000,0.0,2194,1,1,2,0,0,15,3
2025-07-28 19:52:36.073840,2377,157957000,0.0,-1369,1,1,2,0,0,15,3
2025-07-28 19:52:37.076764,2377,157958000,0.0,2557,1,1,2,0,0,15,3
2025-07-28 19:52:38.076894,2377,157959000,0.0,-1283,1,1,2,0,0,15,3
2025-07-28 19:52:39.069798,2377,157960000,0.0,3138,1,1,2,0,0,15,3
2025-07-28 19:52:40.076935,2377,157961000,0.0,-317,1,1,2,0,0,15,3
2025-07-28 19:52:41.077903,2377,157962000,0.0,3539,1,1,2,0,0,15,3
2025-07-28 19:52:42.077865,2377,157963000,0.0,487,1,1,2,0,0,15,3
2025-07-28 19:52:43.079116,2377,157964000,0.0,-3032,1,1,2,0,0,15,3
2025-07-28 19:52:44.075035,2377,157965000,0.0,1095,1,1,2,0,0,15,3
2025-07-28 19:52:45.078977,2377,157966000,0.0,-2431,1,1,2,0,0,15,3
2025-07-28 19:52:46.079163,2377,157967000,0.0,1857,1,1,2,0,0,15,3
2025-07-28 19:52:47.074151,2377,157968000,0.0,-2088,1,1,2,0,0,15,3
2025-07-28 19:52:48.072099,2377,157969000,0.0,2340,1,1,2,0,0,15,3
2025-07-28 19:52:49.082160,2377,157970000,0.0,-1605,1,1,2,0,0,15,3
2025-07-28 19:52:50.076187,2377,157971000,0.0,2617,1,1,2,0,0,15,3
2025-07-28 19:52:51.077217,2377,157972000,0.0,-907,1,1,2,0,0,15,3
2025-07-28 19:52:52.077239,2377,157973000,0.0,-3942,1,1,2,0,0,15,3
2025-07-28 19:52:53.074248,2377,157974000,0.0,163,1,1,2,0,0,15,3
2025-07-28 19:52:54.081307,2377,157975000,0.0,-3001,1,1,2,0,0,15,3
2025-07-28 19:52:55.081332,2377,157976000,0.0,1100,1,1,2,0,0,15,3
2025-07-28 19:52:56.075409,2377,157977000,0.0,-2502,1,1,2,0,0,15,3
2025-07-28 19:52:57.076616,2377,157978000,0.0,2060,1,1,2,0,0,15,3
2025-07-28 19:52:58.078546,2377,157979000,0.0,-1617,1,1,2,0,0,15,3
2025-07-28 19:52:59.075588,2377,157980000,0.0,2617,1,1,2,0,0,15,3
2025-07-28 19:53:00.078612,2377,157981000,0.0,-889,1,1,2,0,0,15,3
2025-07-28 19:53:01.075723,2377,157982000,0.0,3477,1,1,2,0,0,15,3
2025-07-28 19:53:02.076722,2377,157983000,0.0,-22,1,1,2,0,0,15,3
2025-07-28 19:53:03.079724,2377,157984000,0.0,-3576,1,1,2,0,0,15,3
2025-07-28 19:53:04.079813,2377,157985000,0.0,713,1,1,2,0,0,15,3
2025-07-28 19:53:05.075828,2377,157986000,0.0,-2775,1,1,2,0,0,15,3
2025-07-28 19:53:06.073926,2377,157987000,0.0,1367,1,1,2,0,0,15,3
2025-07-28 19:53:07.080905,2377,157988000,0.0,-2257,1,1,2,0,0,15,3
2025-07-28 19:53:08.073938,2377,157989000,0.0,2047,1,1,2,0,0,15,3
2025-07-28 19:53:09.077981,2377,157990000,0.0,-1138,1,1,2,0,0,15,3
2025-07-28 19:53:10.074046,2377,157991000,0.0,3757,1,1,2,0,0,15,3
2025-07-28 19:53:11.076069,2377,157992000,0.0,-67,1,1,2,0,0,15,3
2025-07-28 19:53:12.076063,2377,157993000,0.0,-3564,1,1,2,0,0,15,3
2025-07-28 19:53:13.078147,2377,157994000,0.0,1042,1,1,2,0,0,15,3
2025-07-28 19:53:14.074129,2377,157995000,0.0,-2327,1,1,2,0,0,15,3
2025-07-28 19:53:15.075156,2377,157996000,0.0,2201,1,1,2,0,0,15,3
2025-07-28 19:53:16.078378,2377,157997000,0.0,-1054,1,1,2,0,0,15,3
2025-07-28 19:53:17.080173,2377,157998000,0.0,3469,1,1,2,0,0,15,3
2025-07-28 19:53:18.075435,2377,157999000,0.0,82,1,1,2,0,0,15,3
2025-07-28 19:53:19.077502,2377,158000000,0.0,-3263,1,1,2,0,0,15,3
2025-07-28 19:53:20.078514,2377,158001000,0.0,1300,1,1,2,0,0,15,3
2025-07-28 19:53:21.073608,2377,158002000,0.0,-2044,1,1,2,0,0,15,3
2025-07-28 19:53:22.081605,2377,158003000,0.0,2741,1,1,2,0,0,15,3
2025-07-28 19:53:23.076550,2377,158004000,0.0,-1015,1,1,2,0,0,15,3
2025-07-28 19:53:24.072572,2377,158005000,0.0,3534,1,1,2,0,0,15,3
2025-07-28 19:53:25.079611,2377,158006000,0.0,578,1,1,2,0,0,15,3
2025-07-28 19:53:26.073681,2377,158007000,0.0,-2559,1,1,2,0,0,15,3
2025-07-28 19:53:27.076703,2377,158008000,0.0,2307,1,1,2,0,0,15,3
2025-07-28 19:53:28.077828,2377,158009000,0.0,-856,1,1,2,0,0,15,3
2025-07-28 19:53:29.073915,2377,158010000,0.0,-3942,1,1,2,0,0,15,3
2025-07-28 19:53:30.077932,2377,158011000,0.0,489,1,1,2,0,0,15,3
2025-07-28 19:53:31.079908,2377,158012000,0.0,-2580,1,1,2,0,0,15,3
2025-07-28 19:53:32.075904,2377,158013000,0.0,2283,1,1,2,0,0,15,3
2025-07-28 19:53:33.073951,2377,158014000,0.0,-1215,1,1,2,0,0,15,3
2025-07-28 19:53:34.080976,2377,158015000,0.0,-3917,1,1,2,0,0,15,3
2025-07-28 19:53:35.077981,2377,158016000,0.0,451,1,1,2,0,0,15,3
2025-07-28 19:53:36.079008,2377,158017000,0.0,-2951,1,1,2,0,0,15,3
2025-07-28 19:53:37.079021,2377,158018000,0.0,1239,1,1,2,0,0,15,3
2025-07-28 19:53:38.073063,2377,158019000,0.0,-2004,1,1,2,0,0,15,3
2025-07-28 19:53:39.079098,2377,158020000,0.0,2553,1,1,2,0,0,15,3
2025-07-28 19:53:40.081111,2377,158021000,0.0,-510,1,1,2,0,0,15,3
2025-07-28 19:53:41.081139,2377,158022000,0.0,-3848,1,1,2,0,0,15,3
2025-07-28 19:53:42.074190,2377,158023000,0.0,632,1,1,2,0,0,15,3
2025-07-28 19:53:43.079445,2377,158024000,0.0,-2836,1,1,2,0,0,15,3
2025-07-28 19:53:44.075459,2377,158025000,0.0,1852,1,1,2,0,0,15,3
2025-07-28 19:53:45.078422,2377,158026000,0.0,-1330,1,1,2,0,0,15,3
2025-07-28 19:53:46.079528,2377,158027000,0.0,3575,1,1,2,0,0,15,3
2025-07-28 19:53:47.075674,2377,158028000,0.0,198,1,1,2,0,0,15,3
2025-07-28 19:53:48.077538,2377,158029000,0.0,-3318,1,1,2,0,0,15,3
2025-07-28 19:53:49.078597,2377,158030000,0.0,1072,1,1,2,0,0,15,3
2025-07-28 19:53:50.075618,2377,158031000,0.0,-2547,1,1,2,0,0,15,3
2025-07-28 19:53:51.074756,2377,158032000,0.0,1939,1,1,2,0,0,15,3
2025-07-28 19:53:52.078660,2377,158033000,0.0,-1440,1,1,2,0,0,15,3
2025-07-28 19:53:53.074795,2377,158034000,0.0,2737,1,1,2,0,0,15,3
2025-07-28 19:53:54.077808,2377,158035000,0.0,-420,1,1,2,0,0,15,3
2025-07-28 19:53:55.076865,2377,158036000,0.0,3661,1,1,2,0,0,15,3
2025-07-28 19:53:56.076968,2377,158037000,0.0,517,1,1,2,0,0,15,3
2025-07-28 19:53:57.081941,2377,158038000,0.0,-2742,1,1,2,0,0,15,3
2025-07-28 19:53:58.077973,2377,158039000,0.0,2104,1,1,2,0,0,15,3
2025-07-28 19:53:59.075985,2377,158040000,0.0,-843,1,1,2,0,0,15,3
2025-07-28 19:54:00.069023,2377,158041000,0.0,3436,1,1,2,0,0,15,3
2025-07-28 19:54:01.075037,2377,158042000,0.0,55,1,1,2,0,0,15,3
2025-07-28 19:54:02.073075,2377,158043000,0.0,-3513,1,1,2,0,0,15,3
2025-07-28 19:54:03.074061,2377,158044000,0.0,1086,1,1,2,0,0,15,3
2025-07-28 19:54:04.076281,2377,158045000,0.0,-1903,1,1,2,0,0,15,3
2025-07-28 19:54:05.073114,2377,158046000,0.0,3040,1,1,2,0,0,15,3
2025-07-28 19:54:06.075372,2377,158047000,0.0,-76,1,1,2,0,0,15,3
2025-07-28 19:54:07.078195,2377,158048000,0.0,-3314,1,1,2,0,0,15,3
2025-07-28 19:54:08.075224,2377,158049000,0.0,1204,1,1,2,0,0,15,3
2025-07-28 19:54:09.075359,2377,158050000,0.0,-1743,1,1,2,0,0,15,3
2025-07-28 19:54:10.083477,2377,158051000,0.0,2579,1,1,2,0,0,15,3
2025-07-28 19:54:11.075443,2377,158052000,0.0,-446,1,1,2,0,0,15,3
2025-07-28 19:54:12.075478,2377,158053000,0.0,-3833,1,1,2,0,0,15,3
2025-07-28 19:54:13.076540,2377,158054000,0.0,910,1,1,2,0,0,15,3
2025-07-28 19:54:14.071609,2377,158055000,0.0,-2380,1,1,2,0,0,15,3
2025-07-28 19:54:15.078747,2377,158056000,0.0,2472,1,1,2,0,0,15,3
2025-07-28 19:54:16.079782,2377,158057000,0.0,-350,1,1,2,0,0,15,3
2025-07-28 19:54:17.072692,2377,158058000,0.0,-3454,1,1,2,0,0,15,3
2025-07-28 19:54:18.072722,2377,158059000,0.0,1286,1,1,2,0,0,15,3
2025-07-28 19:54:19.076770,2377,158060000,0.0,-1424,1,1,2,0,0,15,3
2025-07-28 19:54:20.076812,2377,158061000,0.0,3444,1,1,2,0,0,15,3
2025-07-28 19:54:21.077871,2377,158062000,0.0,147,1,1,2,0,0,15,3
2025-07-28 19:54:22.078898,2377,158063000,0.0,-2816,1,1,2,0,0,15,3
2025-07-28 19:54:23.081908,2377,158064000,0.0,2068,1,1,2,0,0,15,3
2025-07-28 19:54:24.074030,2377,158065000,0.0,-907,1,1,2,0,0,15,3
2025-07-28 19:54:25.078964,2377,158066000,0.0,3765,1,1,2,0,0,15,3
2025-07-28 19:54:26.074980,2377,158067000,0.0,1049,1,1,2,0,0,15,3
2025-07-28 19:54:27.074016,2377,158068000,0.0,-2127,1,1,2,0,0,15,3
2025-07-28 19:54:28.077052,2377,158069000,0.0,2393,1,1,2,0,0,15,3
2025-07-28 19:54:29.080067,2377,158070000,0.0,-982,1,1,2,0,0,15,3
2025-07-28 19:54:30.076106,2377,158071000,0.0,-3833,1,1,2,0,0,15,3
2025-07-28 19:54:31.078347,2377,158072000,0.0,836,1,1,2,0,0,15,3
2025-07-28 19:54:32.075186,2377,158073000,0.0,-2642,1,1,2,0,0,15,3
2025-07-28 19:54:33.078347,2377,158074000,0.0,1673,1,1,2,0,0,15,3
2025-07-28 19:54:34.078416,2377,158075000,0.0,-1630,1,1,2,0,0,15,3
2025-07-28 19:54:35.075355,2377,158076000,0.0,2953,1,1,2,0,0,15,3
2025-07-28 19:54:36.071604,2377,158077000,0.0,36,1,1,2,0,0,15,3
2025-07-28 19:54:37.078493,2377,158078000,0.0,-2679,1,1,2,0,0,15,3
2025-07-28 19:54:38.075530,2377,158079000,0.0,2083,1,1,2,0,0,15,3
2025-07-28 19:54:39.078588,2377,158080000,0.0,-1466,1,1,2,0,0,15,3
2025-07-28 19:54:40.082742,2377,158081000,0.0,3634,1,1,2,0,0,15,3
2025-07-28 19:54:41.078715,2377,158082000,0.0,243,1,1,2,0,0,15,3
2025-07-28 19:54:42.075852,2377,158083000,0.0,-2821,1,1,2,0,0,15,3
2025-07-28 19:54:43.077835,2377,158084000,0.0,1578,1,1,2,0,0,15,3
2025-07-28 19:54:44.073813,2377,158085000,0.0,-1278,1,1,2,0,0,15,3
2025-07-28 19:54:45.072859,2377,158086000,0.0,3532,1,1,2,0,0,15,3
2025-07-28 19:54:46.076898,2377,158087000,0.0,285,1,1,2,0,0,15,3
2025-07-28 19:54:47.077918,2377,158088000,0.0,-2778,1,1,2,0,0,15,3
2025-07-28 19:54:48.077917,2377,158089000,0.0,1678,1,1,2,0,0,15,3
2025-07-28 19:54:49.078957,2377,158090000,0.0,-1031,1,1,2,0,0,15,3
2025-07-28 19:54:50.079016,2377,158091000,0.0,3319,1,1,2,0,0,15,3
